Type,TO?,feasible,time(sec)
QUERY_NORMAL,False,True,1.6966869831085205
QUERY_NORMAL,False,False,1.7930936813354492
QUERY_NORMAL,False,False,1.767770528793335
QUERY_NORMAL,False,False,1.7918682098388672
QUERY_NORMAL,False,False,2.3663172721862793
QUERY_NORMAL,False,True,1.612328290939331
QUERY_NORMAL,False,False,1.8503286838531494
QUERY_NORMAL,False,False,1.8259761333465576
QUERY_NORMAL,False,True,1.5773520469665527
QUERY_NORMAL,False,False,1.8018219470977783
QUERY_NORMAL,False,False,2.3461732864379883
QUERY_NORMAL,False,False,1.831836462020874
QUERY_NORMAL,False,False,1.8507964611053467
QUERY_NORMAL,False,True,1.6104865074157715
QUERY_NORMAL,False,False,1.8101696968078613
QUERY_NORMAL,False,False,1.783881425857544
QUERY_NORMAL,False,False,2.3645925521850586
QUERY_NORMAL,False,False,1.7691378593444824
QUERY_NORMAL,False,False,1.833367109298706
QUERY_NORMAL,False,False,1.7979762554168701
QUERY_NORMAL,False,False,1.7833948135375977
QUERY_NORMAL,False,False,1.8147294521331787
QUERY_NORMAL,False,False,2.3668150901794434
QUERY_NORMAL,False,False,1.775460958480835
QUERY_NORMAL,False,False,1.8272817134857178
QUERY_NORMAL,False,False,1.7792143821716309
QUERY_NORMAL,False,False,1.8108513355255127
QUERY_NORMAL,False,False,1.8468880653381348
QUERY_NORMAL,False,True,2.6141772270202637
QUERY_NORMAL,False,True,1.9978535175323486
QUERY_NORMAL,False,False,1.8676435947418213
QUERY_NORMAL,False,False,1.8056130409240723
QUERY_NORMAL,False,False,1.7977852821350098
QUERY_NORMAL,False,False,1.7713277339935303
QUERY_NORMAL,False,False,2.394120693206787
QUERY_NORMAL,False,False,1.7630376815795898
QUERY_NORMAL,False,False,1.8472576141357422
QUERY_NORMAL,False,False,1.8260712623596191
QUERY_NORMAL,False,False,1.8368768692016602
QUERY_NORMAL,False,False,1.804945945739746
QUERY_NORMAL,False,False,2.350168228149414
QUERY_NORMAL,False,False,1.7923038005828857
QUERY_NORMAL,False,False,1.9558978080749512
QUERY_NORMAL,False,False,1.8398618698120117
QUERY_NORMAL,False,False,1.7781822681427002
QUERY_NORMAL,False,False,1.803168773651123
QUERY_NORMAL,False,False,2.3609659671783447
QUERY_NORMAL,False,False,1.7888109683990479
QUERY_NORMAL,False,False,1.855961799621582
QUERY_NORMAL,False,False,1.7799341678619385
QUERY_NORMAL,False,False,1.7833788394927979
QUERY_NORMAL,False,True,2.3768911361694336
QUERY_NORMAL,False,False,2.326826572418213
QUERY_NORMAL,False,True,1.9937162399291992
QUERY_NORMAL_CONSTRUCTOR,False,True,1.5690526962280273
QUERY_NORMAL_CONSTRUCTOR,False,False,1.768960952758789
QUERY_NORMAL_CONSTRUCTOR,False,False,1.7647700309753418
