Type,TO?,feasible,time(sec)
QUERY_NORMAL,False,True,1.4292025566101074
QUERY_NORMAL,False,False,1.5634644031524658
QUERY_NORMAL,False,False,1.5399854183197021
QUERY_NORMAL,False,True,1.4021775722503662
QUERY_NORMAL,False,True,1.6902079582214355
QUERY_NORMAL,False,False,1.5604701042175293
QUERY_NORMAL,False,False,1.5356192588806152
QUERY_NORMAL,False,True,1.7201552391052246
QUERY_NORMAL_CONSTRUCTOR,False,True,1.4596269130706787
QUERY_NORMAL_CONSTRUCTOR,False,False,1.5108420848846436
