Type,TO?,feasible,time(sec)
QUERY_REDUCE_COMBINATION,False,True,1.5703229904174805
QUERY_REDUCE_COMBINATION,False,True,1.5643737316131592
QUERY_REDUCE_COMBINATION,False,True,2.5072948932647705
QUERY_REDUCE_COMBINATION,False,True,2.4620304107666016
QUERY_REDUCE_COMBINATION,False,False,2.034738063812256
QUERY_REDUCE_COMBINATION,False,True,2.4748244285583496
QUERY_REDUCE_COMBINATION,False,True,2.460422992706299
QUERY_REDUCE_COMBINATION,False,False,1.7582619190216064
QUERY_REDUCE_COMBINATION,False,False,1.815812110900879
QUERY_REDUCE_COMBINATION,False,False,2.08239483833313
QUERY_REDUCE_COMBINATION,False,False,2.044828176498413
QUERY_REDUCE_COMBINATION,False,False,1.737536907196045
QUERY_REDUCE_COMBINATION,False,False,1.7717654705047607
QUERY_REDUCE_COMBINATION,False,False,1.788637399673462
QUERY_REDUCE_COMBINATION,False,False,1.7761294841766357
QUERY_REDUCE_COMBINATION,False,False,1.7672865390777588
QUERY_NORMAL,False,True,2.061359167098999
QUERY_NORMAL,False,True,2.086265802383423
QUERY_NORMAL,False,True,2.6003901958465576
QUERY_NORMAL,False,True,2.5880138874053955
QUERY_NORMAL,False,True,2.602553129196167
QUERY_NORMAL,False,True,2.5881876945495605
QUERY_NORMAL,False,True,2.7414002418518066
QUERY_NORMAL,False,False,3.171661615371704
QUERY_NORMAL,False,False,3.0903024673461914
QUERY_NORMAL,False,True,4.133408308029175
QUERY_NORMAL,False,False,3.1147985458374023
QUERY_NORMAL,False,False,3.1076128482818604
QUERY_NORMAL,False,True,3.2289750576019287
QUERY_NORMAL,False,False,3.696937084197998
QUERY_NORMAL,False,False,3.6496880054473877
QUERY_NORMAL,False,True,4.007704496383667
QUERY_NORMAL,False,False,3.7082653045654297
QUERY_NORMAL,False,False,3.6792335510253906
QUERY_NORMAL,False,False,2.344083786010742
QUERY_NORMAL,False,True,2.665999174118042
QUERY_NORMAL,False,False,2.35002064704895
QUERY_NORMAL,False,True,2.6215922832489014
QUERY_NORMAL,False,True,3.3332736492156982
QUERY_NORMAL,False,False,3.094578742980957
QUERY_NORMAL,False,False,2.3751935958862305
QUERY_NORMAL,False,True,4.184504270553589
QUERY_NORMAL,False,True,3.345205307006836
QUERY_NORMAL,False,False,3.093019723892212
QUERY_NORMAL,False,False,2.3610658645629883
QUERY_NORMAL,False,True,4.18605375289917
QUERY_NORMAL,False,False,2.3561911582946777
QUERY_NORMAL,False,True,3.265214204788208
QUERY_NORMAL,False,False,2.342607259750366
QUERY_NORMAL,False,True,3.2590365409851074
QUERY_NORMAL,False,True,2.681272029876709
QUERY_NORMAL,False,False,3.6507134437561035
QUERY_NORMAL,False,True,2.6585404872894287
QUERY_NORMAL,False,True,3.9929959774017334
QUERY_NORMAL,False,True,2.721864938735962
QUERY_NORMAL,False,False,3.6569876670837402
QUERY_NORMAL,False,True,2.6742093563079834
QUERY_NORMAL,False,True,3.9626970291137695
QUERY_NORMAL_CONSTRUCTOR,False,True,1.5442800521850586
QUERY_NORMAL_CONSTRUCTOR,False,True,1.6041483879089355
QUERY_NORMAL_CONSTRUCTOR,False,False,1.7740859985351562
QUERY_NORMAL_CONSTRUCTOR,False,False,1.7885465621948242
QUERY_NORMAL_CONSTRUCTOR,False,False,1.8591046333312988
QUERY_NORMAL_CONSTRUCTOR,False,False,1.7799556255340576
