Type,TO?,feasible,time(sec)
QUERY_REDUCE_COMBINATION,False,True,1.928384780883789
QUERY_REDUCE_COMBINATION,False,True,1.503126621246338
QUERY_REDUCE_COMBINATION,False,True,2.438096761703491
QUERY_REDUCE_COMBINATION,False,True,1.5230188369750977
QUERY_REDUCE_COMBINATION,False,True,2.3136541843414307
QUERY_REDUCE_COMBINATION,False,True,1.503443717956543
QUERY_REDUCE_COMBINATION,False,True,2.316056251525879
QUERY_REDUCE_COMBINATION,False,True,2.310567855834961
QUERY_NORMAL,False,False,3.2426607608795166
QUERY_NORMAL,False,True,1.9426753520965576
QUERY_NORMAL,False,False,3.040884494781494
QUERY_NORMAL,False,False,2.258307933807373
QUERY_NORMAL,False,True,2.4657087326049805
QUERY_NORMAL,False,True,1.972118854522705
QUERY_NORMAL,False,False,2.234173059463501
QUERY_NORMAL,False,True,2.414517402648926
QUERY_NORMAL,False,True,3.557884693145752
QUERY_NORMAL,False,False,3.2016499042510986
QUERY_NORMAL,False,True,3.4865145683288574
QUERY_NORMAL,False,False,3.192042112350464
QUERY_NORMAL,False,False,3.229764223098755
QUERY_NORMAL,False,False,3.2547154426574707
QUERY_NORMAL,False,False,3.245175361633301
QUERY_NORMAL,False,False,3.131704568862915
QUERY_NORMAL,False,True,1.5599007606506348
QUERY_NORMAL,False,False,1.8067543506622314
QUERY_NORMAL,False,False,1.8310682773590088
QUERY_NORMAL,False,False,1.7961738109588623
QUERY_NORMAL,False,False,1.7689402103424072
QUERY_NORMAL,False,False,1.82090163230896
QUERY_NORMAL,False,False,1.7837164402008057
QUERY_NORMAL,False,False,1.7647371292114258
QUERY_NORMAL,False,False,2.203094482421875
QUERY_NORMAL,False,False,3.7570154666900635
QUERY_NORMAL,False,False,2.2186524868011475
QUERY_NORMAL,False,True,2.8489301204681396
QUERY_NORMAL,False,False,2.690314292907715
QUERY_NORMAL,False,False,3.814333438873291
QUERY_NORMAL,False,False,2.2370762825012207
QUERY_NORMAL,False,False,3.2226943969726562
QUERY_NORMAL,False,True,2.494414806365967
QUERY_NORMAL,False,True,3.3761518001556396
QUERY_NORMAL,False,False,2.209439277648926
QUERY_NORMAL,False,True,2.830629587173462
QUERY_NORMAL,False,False,2.2055470943450928
QUERY_NORMAL,False,False,3.205979108810425
QUERY_NORMAL,False,True,2.5460100173950195
QUERY_NORMAL,False,True,3.3688786029815674
QUERY_NORMAL,False,False,2.245107412338257
QUERY_NORMAL,False,True,1.595271110534668
QUERY_NORMAL,False,False,2.2202374935150146
QUERY_NORMAL,False,False,1.779350996017456
QUERY_NORMAL,False,False,2.239718437194824
QUERY_NORMAL,False,False,1.7847833633422852
QUERY_NORMAL,False,True,1.964303970336914
QUERY_NORMAL,False,False,1.817561149597168
QUERY_NORMAL,False,False,2.2098355293273926
QUERY_NORMAL,False,False,1.757697343826294
QUERY_NORMAL,False,False,2.198637008666992
QUERY_NORMAL,False,False,1.810631513595581
QUERY_NORMAL,False,True,2.4099740982055664
QUERY_NORMAL,False,False,1.7892956733703613
QUERY_NORMAL,False,False,2.1916239261627197
QUERY_NORMAL,False,False,1.8415560722351074
QUERY_NORMAL,False,False,3.234095811843872
QUERY_NORMAL,False,False,1.7648625373840332
QUERY_NORMAL,False,False,3.2415316104888916
QUERY_NORMAL,False,False,1.7739295959472656
QUERY_NORMAL,False,False,3.216989755630493
QUERY_NORMAL,False,True,2.427666664123535
QUERY_NORMAL,False,True,2.900460720062256
QUERY_NORMAL,False,False,1.7618718147277832
QUERY_NORMAL,False,False,3.229546546936035
QUERY_NORMAL,False,False,1.819704532623291
QUERY_NORMAL,False,False,3.2550885677337646
QUERY_NORMAL,False,False,1.792327880859375
QUERY_NORMAL,False,True,3.419154167175293
QUERY_NORMAL,False,False,1.7593281269073486
QUERY_NORMAL,False,False,3.2119076251983643
QUERY_NORMAL,False,False,1.811652421951294
QUERY_NORMAL,False,False,2.1970129013061523
QUERY_NORMAL,False,False,3.2166526317596436
QUERY_NORMAL,False,False,1.8232390880584717
QUERY_NORMAL,False,False,2.203564405441284
QUERY_NORMAL,False,False,3.215446949005127
QUERY_NORMAL,False,False,1.8020226955413818
QUERY_NORMAL,False,False,2.295780897140503
QUERY_NORMAL,False,False,3.193779230117798
QUERY_NORMAL,False,True,2.4538888931274414
QUERY_NORMAL,False,False,2.2507994174957275
QUERY_NORMAL,False,True,2.809227705001831
QUERY_NORMAL,False,False,1.8038358688354492
QUERY_NORMAL,False,False,2.2351996898651123
QUERY_NORMAL,False,False,3.230664014816284
QUERY_NORMAL,False,False,1.7887599468231201
QUERY_NORMAL,False,False,2.2248475551605225
QUERY_NORMAL,False,False,3.170419216156006
QUERY_NORMAL,False,False,1.7912616729736328
QUERY_NORMAL,False,True,2.535888195037842
QUERY_NORMAL,False,True,3.4195706844329834
QUERY_NORMAL,False,False,1.785322666168213
QUERY_NORMAL,False,False,2.204700231552124
QUERY_NORMAL,False,False,3.2625293731689453
QUERY_NORMAL,False,False,1.7972264289855957
QUERY_NORMAL_CONSTRUCTOR,False,False,1.7052650451660156
QUERY_NORMAL_CONSTRUCTOR,False,True,1.5199308395385742
QUERY_NORMAL_CONSTRUCTOR,False,False,1.708496332168579
QUERY_NORMAL_CONSTRUCTOR,False,True,1.511148452758789
QUERY_NORMAL_CONSTRUCTOR,False,False,1.7180721759796143
QUERY_NORMAL_CONSTRUCTOR,False,True,1.4924750328063965
QUERY_NORMAL_CONSTRUCTOR,False,False,1.7126398086547852
QUERY_NORMAL_CONSTRUCTOR,False,False,1.7456159591674805
