Type,TO?,feasible,time(sec)
QUERY_NORMAL,False,False,1.769209384918213
QUERY_NORMAL,False,False,1.7175123691558838
QUERY_NORMAL,False,False,2.0701637268066406
QUERY_NORMAL,False,True,1.5230090618133545
QUERY_NORMAL,False,False,1.7088828086853027
QUERY_NORMAL,False,False,2.083956718444824
QUERY_NORMAL,False,False,1.7194304466247559
QUERY_NORMAL,False,True,1.5178163051605225
QUERY_NORMAL,False,False,2.0895941257476807
QUERY_NORMAL,False,False,2.1119518280029297
QUERY_NORMAL,False,False,2.104810953140259
QUERY_NORMAL,False,False,2.097003698348999
QUERY_NORMAL,False,False,2.0887625217437744
QUERY_NORMAL,False,False,2.1563806533813477
QUERY_NORMAL,False,False,2.1126649379730225
QUERY_NORMAL,False,False,2.094284772872925
QUERY_NORMAL,False,False,2.0889780521392822
QUERY_NORMAL,False,False,2.0826504230499268
QUERY_NORMAL,False,False,1.7364206314086914
QUERY_NORMAL,False,False,1.7182276248931885
QUERY_NORMAL,False,False,2.088618516921997
QUERY_NORMAL,False,False,1.7231502532958984
QUERY_NORMAL,False,False,1.7374036312103271
QUERY_NORMAL,False,False,2.0895161628723145
QUERY_NORMAL,False,False,1.6988437175750732
QUERY_NORMAL,False,False,1.7331035137176514
QUERY_NORMAL,False,False,2.106485605239868
QUERY_NORMAL,False,False,2.081974506378174
QUERY_NORMAL,False,True,1.9888384342193604
QUERY_NORMAL,False,False,2.1384832859039307
QUERY_NORMAL,False,False,2.089127779006958
QUERY_NORMAL,False,True,1.8892581462860107
QUERY_NORMAL,False,False,2.0869462490081787
QUERY_NORMAL,False,False,2.080784797668457
QUERY_NORMAL,False,True,1.9028706550598145
QUERY_NORMAL,False,False,2.116065502166748
QUERY_NORMAL,False,False,1.687777042388916
QUERY_NORMAL,False,False,1.7156448364257812
QUERY_NORMAL,False,False,2.0798282623291016
QUERY_NORMAL,False,False,1.716156244277954
QUERY_NORMAL,False,False,1.7477843761444092
QUERY_NORMAL,False,False,2.077589511871338
QUERY_NORMAL,False,False,1.6961498260498047
QUERY_NORMAL,False,False,1.7127625942230225
QUERY_NORMAL,False,False,2.074537754058838
QUERY_NORMAL,False,True,1.9338703155517578
QUERY_NORMAL,False,False,2.121532678604126
QUERY_NORMAL,False,False,2.0955724716186523
QUERY_NORMAL,False,True,1.888254165649414
QUERY_NORMAL,False,False,2.1329352855682373
QUERY_NORMAL,False,False,2.0914056301116943
QUERY_NORMAL,False,True,1.8999946117401123
QUERY_NORMAL,False,False,2.079195737838745
QUERY_NORMAL,False,False,2.0877270698547363
QUERY_NORMAL,False,False,1.7202746868133545
QUERY_NORMAL,False,False,2.0982701778411865
QUERY_NORMAL,False,False,2.0828421115875244
QUERY_NORMAL,False,False,1.7205181121826172
QUERY_NORMAL,False,False,2.1233794689178467
QUERY_NORMAL,False,False,2.0865061283111572
QUERY_NORMAL,False,False,1.7122180461883545
QUERY_NORMAL,False,False,2.095832347869873
QUERY_NORMAL,False,False,2.1095924377441406
QUERY_NORMAL,False,False,1.7861182689666748
QUERY_NORMAL,False,False,2.087150812149048
QUERY_NORMAL,False,True,2.2873892784118652
QUERY_NORMAL,False,False,1.7266523838043213
QUERY_NORMAL,False,False,2.1058523654937744
QUERY_NORMAL,False,False,2.575000524520874
QUERY_NORMAL,False,False,1.7032926082611084
QUERY_NORMAL,False,False,2.142348527908325
QUERY_NORMAL,False,False,2.593775987625122
QUERY_NORMAL,False,False,1.6990997791290283
QUERY_NORMAL,False,False,2.141937494277954
QUERY_NORMAL,False,False,2.094099521636963
QUERY_NORMAL,False,False,1.720339298248291
QUERY_NORMAL,False,False,2.140385150909424
QUERY_NORMAL,False,False,2.1205148696899414
QUERY_NORMAL,False,False,1.7750990390777588
QUERY_NORMAL,False,False,2.0739803314208984
QUERY_NORMAL,False,False,2.1002955436706543
QUERY_NORMAL,False,False,1.719520092010498
QUERY_NORMAL,False,False,2.1020448207855225
QUERY_NORMAL,False,False,2.583885669708252
QUERY_NORMAL,False,False,1.7037975788116455
QUERY_NORMAL,False,False,2.081528663635254
QUERY_NORMAL,False,True,2.796116352081299
QUERY_NORMAL,False,False,1.7216546535491943
QUERY_NORMAL,False,False,2.093883514404297
QUERY_NORMAL,False,False,2.6614835262298584
QUERY_NORMAL,False,False,1.724480390548706
QUERY_NORMAL,False,False,2.112797260284424
QUERY_NORMAL,False,False,2.093583822250366
QUERY_NORMAL,False,False,1.7225310802459717
QUERY_NORMAL,False,False,2.1027767658233643
QUERY_NORMAL,False,False,2.095444679260254
QUERY_NORMAL,False,False,1.7385680675506592
QUERY_NORMAL,False,False,2.1142938137054443
QUERY_NORMAL,False,False,2.097804307937622
QUERY_NORMAL,False,False,1.7284233570098877
QUERY_NORMAL,False,False,2.15986967086792
QUERY_NORMAL,False,False,2.6291847229003906
QUERY_NORMAL,False,False,1.7169439792633057
QUERY_NORMAL,False,False,2.1989190578460693
QUERY_NORMAL,False,False,2.574481964111328
QUERY_NORMAL,False,False,1.7342333793640137
QUERY_NORMAL,False,False,2.0994677543640137
QUERY_NORMAL,False,True,2.7951819896698
QUERY_NORMAL_CONSTRUCTOR,False,True,1.488940954208374
QUERY_NORMAL_CONSTRUCTOR,False,False,1.6689743995666504
QUERY_NORMAL_CONSTRUCTOR,False,False,1.6654844284057617
QUERY_NORMAL_CONSTRUCTOR,False,False,1.67691969871521
QUERY_NORMAL_CONSTRUCTOR,False,False,1.7087647914886475
QUERY_NORMAL_CONSTRUCTOR,False,False,1.690455675125122
