Type,TO?,feasible,time(sec)
QUERY_NORMAL,False,False,1.7716655731201172
QUERY_NORMAL,False,False,1.737769365310669
QUERY_NORMAL,False,False,1.7704823017120361
QUERY_NORMAL,False,False,1.749392032623291
QUERY_NORMAL,False,False,1.7324819564819336
QUERY_NORMAL,False,False,1.7683823108673096
QUERY_NORMAL,False,False,1.7491264343261719
QUERY_NORMAL,False,False,2.1534159183502197
QUERY_NORMAL,False,False,1.72625732421875
QUERY_NORMAL,False,False,1.7183072566986084
QUERY_NORMAL,False,True,1.5668883323669434
QUERY_NORMAL,False,True,1.5826213359832764
QUERY_NORMAL,False,False,1.7447059154510498
QUERY_NORMAL,False,False,1.7596783638000488
QUERY_NORMAL,False,False,1.7415080070495605
QUERY_NORMAL,False,False,1.724536418914795
QUERY_NORMAL,False,False,1.7482678890228271
QUERY_NORMAL,False,False,2.1351568698883057
QUERY_NORMAL,False,False,1.7318551540374756
QUERY_NORMAL,False,False,1.779181957244873
QUERY_NORMAL,False,False,1.7216870784759521
QUERY_NORMAL,False,False,1.752758264541626
QUERY_NORMAL,False,False,1.7485342025756836
QUERY_NORMAL,False,False,1.7751967906951904
QUERY_NORMAL,False,False,1.7397265434265137
QUERY_NORMAL,False,False,1.7652206420898438
QUERY_NORMAL,False,False,1.7561194896697998
QUERY_NORMAL,False,False,2.1572482585906982
QUERY_NORMAL,False,False,1.7165658473968506
QUERY_NORMAL,False,False,1.7330784797668457
QUERY_NORMAL,False,False,1.735252857208252
QUERY_NORMAL,False,False,1.7839164733886719
QUERY_NORMAL,False,False,1.7441580295562744
QUERY_NORMAL,False,False,1.7574777603149414
QUERY_NORMAL,False,False,1.7181451320648193
QUERY_NORMAL,False,False,1.7700376510620117
QUERY_NORMAL,False,False,1.753222942352295
QUERY_NORMAL,False,False,2.1586825847625732
QUERY_NORMAL,False,False,1.755568504333496
QUERY_NORMAL,False,False,1.7230570316314697
QUERY_NORMAL,False,False,1.7009923458099365
QUERY_NORMAL,False,False,1.7926239967346191
QUERY_NORMAL,False,False,1.7387640476226807
QUERY_NORMAL,False,False,1.7856910228729248
QUERY_NORMAL,False,False,1.7143456935882568
QUERY_NORMAL,False,False,1.711749792098999
QUERY_NORMAL,False,False,1.731369972229004
QUERY_NORMAL,False,False,2.135408401489258
QUERY_NORMAL,False,False,1.7589805126190186
QUERY_NORMAL,False,False,1.759218454360962
QUERY_NORMAL,False,False,1.7426276206970215
QUERY_NORMAL,False,False,1.719944953918457
