Type,TO?,feasible,time(sec)
QUERY_NORMAL,False,True,3.792738914489746
QUERY_NORMAL,False,True,2.7890307903289795
QUERY_NORMAL,False,True,3.072458028793335
QUERY_NORMAL,False,False,32.47969341278076
QUERY_NORMAL,False,True,2.6339051723480225
QUERY_NORMAL,False,False,2.4791743755340576
QUERY_NORMAL,False,False,3.7386634349823
QUERY_NORMAL,False,True,2.7530717849731445
QUERY_NORMAL,False,False,10.875993490219116
QUERY_NORMAL,False,False,2.413969039916992
QUERY_NORMAL,False,False,2.5800235271453857
QUERY_NORMAL,False,False,3.927370548248291
QUERY_NORMAL,False,True,4.526495695114136
QUERY_NORMAL,False,False,11.11307430267334
QUERY_NORMAL,False,False,2.442321300506592
QUERY_NORMAL,False,False,2.6007080078125
QUERY_NORMAL,False,False,3.86316180229187
QUERY_NORMAL,False,True,3.321688175201416
QUERY_NORMAL,False,False,9.988371133804321
QUERY_NORMAL,False,False,2.276550769805908
QUERY_NORMAL,False,False,2.412626266479492
QUERY_NORMAL,False,False,3.5522372722625732
QUERY_NORMAL,False,False,2.985710620880127
QUERY_NORMAL,False,False,10.186736106872559
QUERY_NORMAL,False,False,2.773374080657959
QUERY_NORMAL,False,False,2.3189592361450195
QUERY_NORMAL,False,False,3.3000705242156982
QUERY_NORMAL,False,True,5.406213045120239
QUERY_NORMAL,False,False,10.354907989501953
QUERY_NORMAL,False,False,2.290698289871216
QUERY_NORMAL,False,False,2.453016996383667
QUERY_NORMAL,False,False,3.5301673412323
QUERY_NORMAL,False,True,4.285240411758423
QUERY_NORMAL,False,False,10.374388456344604
QUERY_NORMAL,False,False,2.2594783306121826
QUERY_NORMAL,False,False,6.675186395645142
QUERY_NORMAL,False,False,3.5676064491271973
QUERY_NORMAL,False,False,17.269198894500732
QUERY_NORMAL,False,False,10.182934999465942
QUERY_NORMAL,False,False,2.411743402481079
QUERY_NORMAL,False,True,4.093453645706177
QUERY_NORMAL,False,True,3.8438050746917725
QUERY_NORMAL,False,True,5.681752920150757
QUERY_NORMAL,False,False,28.84030055999756
QUERY_NORMAL,False,True,2.9795336723327637
QUERY_NORMAL,False,False,2.2156455516815186
QUERY_NORMAL,False,False,3.2637484073638916
QUERY_NORMAL,False,True,4.316057920455933
QUERY_NORMAL,False,False,9.533710956573486
QUERY_NORMAL,False,False,2.1169514656066895
QUERY_NORMAL,False,False,2.2773592472076416
QUERY_NORMAL,False,False,3.250150442123413
QUERY_NORMAL,False,True,4.2679712772369385
QUERY_NORMAL,False,False,9.468714475631714
QUERY_NORMAL,False,False,2.1351277828216553
QUERY_NORMAL,False,False,2.2061469554901123
QUERY_NORMAL,False,False,3.273275852203369
QUERY_NORMAL,False,False,2.9670143127441406
QUERY_NORMAL,False,False,9.414536714553833
QUERY_NORMAL,False,False,2.1349434852600098
QUERY_NORMAL,False,False,2.203744888305664
QUERY_NORMAL,False,False,3.253965377807617
QUERY_NORMAL,False,True,6.198782682418823
QUERY_NORMAL,False,False,9.488113403320312
QUERY_NORMAL,False,False,2.163257122039795
QUERY_NORMAL,False,False,2.190880060195923
QUERY_NORMAL,False,False,3.2788851261138916
QUERY_NORMAL,False,True,4.356489181518555
QUERY_NORMAL,False,False,9.641499042510986
QUERY_NORMAL,False,False,2.11277174949646
QUERY_NORMAL,False,False,9.552320003509521
QUERY_NORMAL,False,False,3.2936553955078125
QUERY_NORMAL,False,False,15.769762992858887
QUERY_NORMAL,False,False,9.48451042175293
QUERY_NORMAL,False,False,2.1487905979156494
QUERY_NORMAL,False,False,2.19014310836792
QUERY_NORMAL,False,False,3.2436635494232178
QUERY_NORMAL,False,False,11.840784788131714
QUERY_NORMAL,False,False,9.474587202072144
QUERY_NORMAL,False,False,2.119520664215088
QUERY_NORMAL,False,True,5.486747741699219
QUERY_NORMAL,False,False,14.572433948516846
QUERY_NORMAL,False,True,4.3033599853515625
QUERY_NORMAL,False,False,27.418909072875977
QUERY_NORMAL,False,True,4.129631519317627
QUERY_NORMAL,False,False,2.271505832672119
QUERY_NORMAL,False,False,3.3124308586120605
QUERY_NORMAL,False,False,11.976571321487427
QUERY_NORMAL,False,False,9.565184831619263
QUERY_NORMAL,False,False,2.147310256958008
QUERY_NORMAL,False,False,2.196286201477051
QUERY_NORMAL,False,False,3.2791152000427246
QUERY_NORMAL,False,False,2.8583102226257324
QUERY_NORMAL,False,False,9.541774034500122
QUERY_NORMAL,False,False,2.1332309246063232
QUERY_NORMAL,False,False,2.189955472946167
QUERY_NORMAL,False,False,3.2735588550567627
QUERY_NORMAL,False,False,15.470256805419922
QUERY_NORMAL,False,False,9.2953462600708
QUERY_NORMAL,False,False,2.143397331237793
QUERY_NORMAL,False,False,2.248936414718628
QUERY_NORMAL,False,False,3.2638304233551025
QUERY_NORMAL,False,False,15.122719526290894
QUERY_NORMAL,False,False,9.493906259536743
QUERY_NORMAL,False,False,2.1601414680480957
QUERY_NORMAL,False,False,6.287893056869507
QUERY_NORMAL,False,False,3.2410569190979004
QUERY_NORMAL,False,False,14.936263799667358
QUERY_NORMAL,False,False,9.600558042526245
QUERY_NORMAL,False,False,2.1515798568725586
QUERY_NORMAL,False,False,2.202805280685425
QUERY_NORMAL,False,False,3.2614076137542725
QUERY_NORMAL,False,False,17.59326672554016
QUERY_NORMAL,False,False,10.76999568939209
QUERY_NORMAL,False,False,4.807349443435669
QUERY_NORMAL,False,False,2.3390116691589355
QUERY_NORMAL,False,False,3.278712749481201
QUERY_NORMAL,False,False,22.495891332626343
QUERY_NORMAL,False,False,9.481954574584961
QUERY_NORMAL,False,False,2.1543052196502686
QUERY_NORMAL,False,True,3.8724212646484375
QUERY_NORMAL,False,False,28.277635097503662
QUERY_NORMAL,False,True,3.1354682445526123
QUERY_NORMAL,False,True,6.883158206939697
QUERY_NORMAL,False,True,3.0266244411468506
QUERY_NORMAL,False,False,2.2223050594329834
QUERY_NORMAL,False,False,3.255099296569824
QUERY_NORMAL,False,False,2.8747875690460205
QUERY_NORMAL,False,False,9.462099075317383
QUERY_NORMAL,False,False,2.147718906402588
QUERY_NORMAL,False,False,2.2175872325897217
QUERY_NORMAL,False,False,3.31927752494812
QUERY_NORMAL,False,False,20.60427474975586
QUERY_NORMAL,False,False,9.504271268844604
QUERY_NORMAL,False,False,2.142110586166382
QUERY_NORMAL,False,False,2.186018943786621
QUERY_NORMAL,False,False,3.3310656547546387
QUERY_NORMAL,False,False,22.18476963043213
QUERY_NORMAL,False,False,9.535195589065552
QUERY_NORMAL,False,False,2.2184133529663086
QUERY_NORMAL,False,True,1.8646750450134277
QUERY_NORMAL,False,False,3.266571283340454
QUERY_NORMAL,False,False,6.867231369018555
QUERY_NORMAL,False,False,9.40921664237976
QUERY_NORMAL,False,False,2.1221749782562256
QUERY_NORMAL,False,False,2.2269248962402344
QUERY_NORMAL,False,False,3.3135318756103516
QUERY_NORMAL,False,False,6.881136655807495
QUERY_NORMAL,False,False,9.278889179229736
QUERY_NORMAL,False,False,2.1642019748687744
QUERY_NORMAL,False,False,2.21744704246521
QUERY_NORMAL,False,False,3.2696754932403564
QUERY_NORMAL,False,False,6.97275185585022
QUERY_NORMAL,False,False,9.496727228164673
QUERY_NORMAL,False,False,2.158828020095825
QUERY_NORMAL,False,False,2.184706211090088
QUERY_NORMAL,False,False,3.2431209087371826
QUERY_NORMAL,False,False,6.805356025695801
QUERY_NORMAL,False,False,9.414735555648804
QUERY_NORMAL,False,False,2.160371780395508
QUERY_NORMAL,False,False,8.715542078018188
QUERY_NORMAL,False,False,10.06336760520935
QUERY_NORMAL,False,False,6.828262567520142
QUERY_NORMAL,False,False,28.5118145942688
QUERY_NORMAL,False,True,1.8675563335418701
QUERY_NORMAL,False,False,2.2658700942993164
QUERY_NORMAL,False,False,3.248091220855713
QUERY_NORMAL,False,False,7.076153039932251
QUERY_NORMAL,False,False,9.537903547286987
QUERY_NORMAL,False,False,2.117587089538574
QUERY_NORMAL,False,False,2.218416213989258
QUERY_NORMAL,False,False,3.3301243782043457
QUERY_NORMAL,False,False,6.840746641159058
QUERY_NORMAL,False,False,9.35738730430603
QUERY_NORMAL,False,False,2.1516332626342773
QUERY_NORMAL,False,False,12.955987691879272
QUERY_NORMAL,False,False,3.2419190406799316
QUERY_NORMAL,False,False,15.845568418502808
QUERY_NORMAL,False,False,9.38707160949707
QUERY_NORMAL,False,False,2.167236804962158
QUERY_NORMAL,False,False,2.2086570262908936
QUERY_NORMAL,False,False,3.294391632080078
QUERY_NORMAL,False,False,11.96145510673523
QUERY_NORMAL,False,False,9.637392282485962
QUERY_NORMAL,False,False,2.149606227874756
QUERY_NORMAL,False,False,2.207503318786621
QUERY_NORMAL,False,False,3.2336559295654297
QUERY_NORMAL,False,False,14.827171564102173
QUERY_NORMAL,False,False,9.56828260421753
QUERY_NORMAL,False,False,2.1567656993865967
QUERY_NORMAL,False,False,2.201136589050293
QUERY_NORMAL,False,False,3.275357961654663
QUERY_NORMAL,False,False,11.909579753875732
QUERY_NORMAL,False,False,9.413626432418823
QUERY_NORMAL,False,False,2.163729429244995
QUERY_NORMAL,False,False,2.1864969730377197
QUERY_NORMAL,False,False,3.260139226913452
QUERY_NORMAL,False,False,2.8346598148345947
QUERY_NORMAL,False,False,9.497664451599121
QUERY_NORMAL,False,False,2.1325254440307617
QUERY_NORMAL,False,True,7.9197986125946045
QUERY_NORMAL,False,False,15.259020566940308
QUERY_NORMAL,False,True,6.26896071434021
QUERY_NORMAL,False,False,28.395225524902344
QUERY_NORMAL,False,True,6.075845956802368
QUERY_NORMAL,False,False,2.1998915672302246
QUERY_NORMAL,False,False,3.279721260070801
QUERY_NORMAL,False,False,18.89765238761902
QUERY_NORMAL,False,False,9.422043085098267
QUERY_NORMAL,False,False,2.1274795532226562
QUERY_NORMAL,False,False,9.484973669052124
QUERY_NORMAL,False,False,3.2514514923095703
QUERY_NORMAL,False,False,17.451987504959106
QUERY_NORMAL,False,False,9.461949825286865
QUERY_NORMAL,False,False,2.1633310317993164
QUERY_NORMAL,False,False,2.2116496562957764
QUERY_NORMAL,False,False,3.3214306831359863
QUERY_NORMAL,False,False,11.933464527130127
QUERY_NORMAL,False,False,9.548583507537842
QUERY_NORMAL,False,False,2.1603665351867676
QUERY_NORMAL,False,False,2.200873374938965
QUERY_NORMAL,False,False,3.3186028003692627
QUERY_NORMAL,False,True,6.313791513442993
QUERY_NORMAL,False,False,9.507856130599976
QUERY_NORMAL,False,False,2.1265742778778076
QUERY_NORMAL,False,False,2.2157673835754395
QUERY_NORMAL,False,False,3.278141975402832
QUERY_NORMAL,False,False,14.441243648529053
QUERY_NORMAL,False,False,9.534472465515137
QUERY_NORMAL,False,False,2.145270586013794
QUERY_NORMAL,False,False,2.2035226821899414
QUERY_NORMAL,False,False,3.302891969680786
QUERY_NORMAL,False,False,2.8611912727355957
QUERY_NORMAL,False,False,9.508476972579956
QUERY_NORMAL,False,False,2.160395860671997
QUERY_NORMAL,False,False,2.228207588195801
QUERY_NORMAL,False,False,3.2675626277923584
QUERY_NORMAL,False,True,6.273056268692017
QUERY_NORMAL,False,False,9.491910457611084
QUERY_NORMAL,False,False,2.1141538619995117
QUERY_NORMAL,False,True,5.510901212692261
QUERY_NORMAL,False,True,5.094361782073975
QUERY_NORMAL,False,True,4.374261379241943
QUERY_NORMAL,False,False,28.893219232559204
QUERY_NORMAL,False,True,4.205517292022705
QUERY_NORMAL_CONSTRUCTOR,False,False,2.1184234619140625
QUERY_NORMAL_CONSTRUCTOR,False,False,2.100419282913208
QUERY_NORMAL_CONSTRUCTOR,False,False,2.1055312156677246
QUERY_NORMAL_CONSTRUCTOR,False,False,2.070362091064453
QUERY_NORMAL_CONSTRUCTOR,False,True,1.8298392295837402
QUERY_NORMAL_CONSTRUCTOR,False,False,2.084768056869507
QUERY_NORMAL_CONSTRUCTOR,False,False,2.186152935028076
