Type,TO?,feasible,time(sec)
QUERY_REDUCE_COMBINATION,False,True,1.4834425449371338
QUERY_REDUCE_COMBINATION,True,False,600.0150525569916
QUERY_REDUCE_COMBINATION,False,False,430.70460391044617
QUERY_REDUCE_COMBINATION,False,False,175.49611854553223
QUERY_REDUCE_COMBINATION,False,True,1.832019329071045
QUERY_REDUCE_COMBINATION,True,False,600.0189116001129
QUERY_REDUCE_COMBINATION,False,False,128.6716959476471
QUERY_REDUCE_COMBINATION,False,True,1.8276450634002686
QUERY_NORMAL,False,True,1.9362726211547852
QUERY_NORMAL,False,True,1.5003676414489746
QUERY_NORMAL,False,True,1.5237102508544922
QUERY_NORMAL,False,False,1.7034826278686523
QUERY_NORMAL,False,True,1.5198473930358887
QUERY_NORMAL,False,False,1.708425760269165
QUERY_NORMAL,False,False,1.7303266525268555
QUERY_NORMAL,False,True,2.359515428543091
QUERY_NORMAL,False,False,1.7250847816467285
QUERY_NORMAL,False,True,1.942880392074585
QUERY_NORMAL,False,True,2.748599052429199
QUERY_NORMAL,False,True,1.8886692523956299
QUERY_NORMAL,False,True,1.985990285873413
QUERY_NORMAL,False,False,3.1210620403289795
QUERY_NORMAL,False,False,1.6895840167999268
QUERY_NORMAL,False,False,1.7423322200775146
QUERY_NORMAL,False,True,2.3635990619659424
QUERY_NORMAL,False,False,1.7146353721618652
QUERY_NORMAL,False,False,1.773366928100586
QUERY_NORMAL,False,True,3.2829036712646484
QUERY_NORMAL,False,False,1.715641736984253
QUERY_NORMAL,False,True,1.926055908203125
QUERY_NORMAL,False,True,2.779148817062378
QUERY_NORMAL,False,True,1.891951322555542
QUERY_NORMAL_CONSTRUCTOR,False,True,1.5248863697052002
QUERY_NORMAL_CONSTRUCTOR,False,False,1.680051565170288
QUERY_NORMAL_CONSTRUCTOR,False,False,1.675893783569336
