Type,TO?,feasible,time(sec)
QUERY_REDUCE_COMBINATION,False,True,1.520984411239624
QUERY_REDUCE_COMBINATION,False,True,1.5091748237609863
QUERY_REDUCE_COMBINATION,False,True,2.3409156799316406
QUERY_REDUCE_COMBINATION,False,False,1.9678335189819336
QUERY_REDUCE_COMBINATION,False,True,2.418579339981079
QUERY_REDUCE_COMBINATION,False,False,1.7022817134857178
QUERY_REDUCE_COMBINATION,False,False,1.9200429916381836
QUERY_REDUCE_COMBINATION,False,False,1.7044854164123535
QUERY_NORMAL,False,True,1.9703574180603027
QUERY_NORMAL,False,True,2.0042951107025146
QUERY_NORMAL,False,True,2.4661245346069336
QUERY_NORMAL,False,True,2.4433434009552
QUERY_NORMAL,False,True,2.5040948390960693
QUERY_NORMAL,False,False,2.9211652278900146
QUERY_NORMAL,False,True,3.235527992248535
QUERY_NORMAL,False,False,2.9036502838134766
QUERY_NORMAL,False,False,2.2734670639038086
QUERY_NORMAL,False,True,2.5053536891937256
QUERY_NORMAL,False,False,2.213459014892578
QUERY_NORMAL,False,True,2.50492787361145
QUERY_NORMAL,False,True,2.523458242416382
QUERY_NORMAL,False,True,3.206864833831787
QUERY_NORMAL,False,True,2.5086045265197754
QUERY_NORMAL,False,True,3.203094005584717
QUERY_NORMAL_CONSTRUCTOR,False,True,1.5276920795440674
QUERY_NORMAL_CONSTRUCTOR,False,True,1.4853899478912354
QUERY_NORMAL_CONSTRUCTOR,False,False,1.7087476253509521
QUERY_NORMAL_CONSTRUCTOR,False,False,1.7018508911132812
