Type,TO?,feasible,time(sec)
QUERY_NORMAL,False,False,1.6555728912353516
QUERY_NORMAL,False,False,1.5609691143035889
QUERY_NORMAL,False,False,1.6703763008117676
QUERY_NORMAL,False,True,1.4735262393951416
QUERY_NORMAL,False,False,1.5392889976501465
QUERY_NORMAL,False,False,1.5569500923156738
QUERY_NORMAL,False,False,1.6208240985870361
QUERY_NORMAL,False,False,1.5963482856750488
QUERY_NORMAL,False,False,1.554987907409668
QUERY_NORMAL,False,False,1.87190842628479
QUERY_NORMAL,False,True,1.7016968727111816
QUERY_NORMAL,False,True,1.7023100852966309
QUERY_NORMAL_CONSTRUCTOR,False,True,1.3949203491210938
QUERY_NORMAL_CONSTRUCTOR,False,False,1.5705342292785645
