Type,TO?,feasible,time(sec)
QUERY_REDUCE_COMBINATION,False,True,1.4961028099060059
QUERY_REDUCE_COMBINATION,False,True,4.838481664657593
QUERY_REDUCE_COMBINATION,False,True,66.19703483581543
QUERY_REDUCE_COMBINATION,False,True,2.0513336658477783
QUERY_REDUCE_COMBINATION,True,False,600.0069813728333
QUERY_REDUCE_COMBINATION,False,True,1.88661789894104
QUERY_REDUCE_COMBINATION,False,True,1.82204270362854
QUERY_REDUCE_COMBINATION,False,True,5.153052806854248
QUERY_REDUCE_COMBINATION,False,True,61.32125496864319
QUERY_REDUCE_COMBINATION,True,False,600.0042843818665
QUERY_REDUCE_COMBINATION,True,False,600.0119919776917
QUERY_REDUCE_COMBINATION,False,True,1.9339649677276611
QUERY_REDUCE_COMBINATION,False,True,1.8881993293762207
QUERY_REDUCE_COMBINATION,False,True,1.8135318756103516
QUERY_REDUCE_COMBINATION,True,False,600.0126516819
QUERY_REDUCE_COMBINATION,False,True,1.9231975078582764
QUERY_NORMAL,False,True,1.9197254180908203
QUERY_NORMAL,False,False,1.7950811386108398
QUERY_NORMAL,False,False,1.7890040874481201
QUERY_NORMAL,True,False,600.0135085582733
QUERY_NORMAL,False,False,1.7883834838867188
QUERY_NORMAL,False,True,1.4913077354431152
QUERY_NORMAL,False,False,1.7582817077636719
QUERY_NORMAL,False,False,1.736142635345459
QUERY_NORMAL,False,False,1.7526371479034424
QUERY_NORMAL,False,False,1.7951948642730713
QUERY_NORMAL,False,True,1.5350100994110107
QUERY_NORMAL,False,False,1.7411649227142334
QUERY_NORMAL,False,False,1.7431445121765137
QUERY_NORMAL,False,False,2.3681015968322754
QUERY_NORMAL,False,True,5.594926834106445
QUERY_NORMAL,False,True,6.480383634567261
QUERY_NORMAL,False,False,1.7629485130310059
QUERY_NORMAL,False,False,2.3474745750427246
QUERY_NORMAL,False,False,1.7976908683776855
QUERY_NORMAL,False,False,2.354757308959961
QUERY_NORMAL,False,False,1.792180061340332
QUERY_NORMAL,False,False,2.381798267364502
QUERY_NORMAL,False,True,5.658036947250366
QUERY_NORMAL,False,False,2.3753604888916016
QUERY_NORMAL,False,False,1.7353720664978027
QUERY_NORMAL,False,False,2.395533323287964
QUERY_NORMAL,False,False,1.7601325511932373
QUERY_NORMAL,False,False,2.3709962368011475
QUERY_NORMAL,False,False,1.7518353462219238
QUERY_NORMAL,False,False,2.379865884780884
QUERY_NORMAL,False,False,1.792497158050537
QUERY_NORMAL,False,False,2.376213550567627
QUERY_NORMAL,False,True,5.84821629524231
QUERY_NORMAL,False,False,2.399507999420166
QUERY_NORMAL,False,False,1.7357048988342285
QUERY_NORMAL,False,False,2.3790760040283203
QUERY_NORMAL,False,False,1.7992315292358398
QUERY_NORMAL,False,True,62.54044961929321
QUERY_NORMAL,False,False,1.7443411350250244
QUERY_NORMAL,False,False,2.5465221405029297
QUERY_NORMAL,False,True,65.61390709877014
QUERY_NORMAL,False,True,100.59214854240417
QUERY_NORMAL,False,False,1.7938199043273926
QUERY_NORMAL,False,False,2.5640859603881836
QUERY_NORMAL,False,False,1.8243408203125
QUERY_NORMAL,False,False,2.525203227996826
QUERY_NORMAL,False,False,1.747892141342163
QUERY_NORMAL,False,False,2.515503406524658
QUERY_NORMAL,False,False,1.7825098037719727
QUERY_NORMAL,False,False,2.509716510772705
QUERY_NORMAL,True,False,600.0030891895294
QUERY_NORMAL,False,False,2.5076863765716553
QUERY_NORMAL,False,True,72.25493049621582
QUERY_NORMAL,False,False,2.494037389755249
QUERY_NORMAL,False,False,1.776383876800537
QUERY_NORMAL,False,False,2.5249080657958984
QUERY_NORMAL,False,False,1.8222904205322266
QUERY_NORMAL,False,False,2.5168938636779785
QUERY_NORMAL,False,True,68.15889024734497
QUERY_NORMAL,False,False,2.5186994075775146
QUERY_NORMAL,False,False,1.7840638160705566
QUERY_NORMAL,False,False,1.7592759132385254
QUERY_NORMAL,False,False,1.7889909744262695
QUERY_NORMAL,False,True,2.21492075920105
QUERY_NORMAL,False,False,1.7575080394744873
QUERY_NORMAL,False,True,2.2127044200897217
QUERY_NORMAL,False,False,1.76131010055542
QUERY_NORMAL,False,False,1.8184797763824463
QUERY_NORMAL,False,False,1.8728106021881104
QUERY_NORMAL,False,False,1.7387759685516357
QUERY_NORMAL,False,True,2.2097573280334473
QUERY_NORMAL,False,False,1.8420186042785645
QUERY_NORMAL,False,False,1.8343749046325684
QUERY_NORMAL,False,False,2.41697359085083
QUERY_NORMAL,False,True,2.232036590576172
QUERY_NORMAL,False,False,1.7814691066741943
QUERY_NORMAL,False,False,2.588003635406494
QUERY_NORMAL,False,True,4.427974462509155
QUERY_NORMAL,False,False,1.7526061534881592
QUERY_NORMAL,False,False,2.4057445526123047
QUERY_NORMAL,False,True,50.13946032524109
