Type,TO?,feasible,time(sec)
QUERY_REDUCE_COMBINATION,False,True,1.5333490371704102
QUERY_REDUCE_COMBINATION,False,True,2.561980724334717
QUERY_REDUCE_COMBINATION,False,True,2.0922746658325195
QUERY_REDUCE_COMBINATION,True,False,600.0162389278412
QUERY_REDUCE_COMBINATION,True,False,600.010751247406
QUERY_REDUCE_COMBINATION,False,True,1.9344713687896729
QUERY_REDUCE_COMBINATION,False,True,1.846104383468628
QUERY_REDUCE_COMBINATION,False,True,2.5577239990234375
QUERY_REDUCE_COMBINATION,True,False,600.0146882534027
QUERY_REDUCE_COMBINATION,True,False,600.0200901031494
QUERY_REDUCE_COMBINATION,True,False,600.0154099464417
QUERY_REDUCE_COMBINATION,False,True,1.9357335567474365
QUERY_REDUCE_COMBINATION,False,True,1.9085772037506104
QUERY_REDUCE_COMBINATION,False,True,1.843686819076538
QUERY_REDUCE_COMBINATION,True,False,600.0115940570831
QUERY_REDUCE_COMBINATION,False,True,1.9252774715423584
QUERY_NORMAL,False,True,1.9530789852142334
QUERY_NORMAL,False,False,1.7877304553985596
QUERY_NORMAL,False,False,1.7954366207122803
QUERY_NORMAL,False,False,1.7875304222106934
QUERY_NORMAL,False,True,1.5325462818145752
QUERY_NORMAL,False,False,1.8753786087036133
QUERY_NORMAL,False,False,1.8324739933013916
QUERY_NORMAL,False,False,1.7932908535003662
QUERY_NORMAL,False,True,1.5259127616882324
QUERY_NORMAL,False,False,1.7973997592926025
QUERY_NORMAL,False,False,1.8233635425567627
QUERY_NORMAL,False,False,2.1677780151367188
QUERY_NORMAL,False,True,2.7671022415161133
QUERY_NORMAL,False,True,3.063328742980957
QUERY_NORMAL,False,False,1.7988691329956055
QUERY_NORMAL,False,False,2.1605064868927
QUERY_NORMAL,False,False,1.821033000946045
QUERY_NORMAL,False,True,3.1272642612457275
QUERY_NORMAL,False,True,2.839996099472046
QUERY_NORMAL,False,False,2.1828534603118896
QUERY_NORMAL,False,False,1.7877585887908936
QUERY_NORMAL,False,False,2.141707181930542
QUERY_NORMAL,False,False,1.8088805675506592
QUERY_NORMAL,False,False,2.1563720703125
QUERY_NORMAL,False,False,1.8518517017364502
QUERY_NORMAL,False,False,2.1460700035095215
QUERY_NORMAL,False,True,2.8100218772888184
QUERY_NORMAL,False,False,2.138546943664551
QUERY_NORMAL,False,False,1.8021719455718994
QUERY_NORMAL,False,False,2.14111065864563
QUERY_NORMAL,False,False,1.797199010848999
QUERY_NORMAL,False,True,3.4676296710968018
QUERY_NORMAL,False,False,1.8154406547546387
QUERY_NORMAL,False,False,3.0142221450805664
QUERY_NORMAL,False,True,2.3474509716033936
QUERY_NORMAL,False,True,3.7463035583496094
QUERY_NORMAL,False,False,1.7788951396942139
QUERY_NORMAL,False,False,3.0012826919555664
QUERY_NORMAL,False,False,1.8098726272583008
QUERY_NORMAL,False,False,2.9695889949798584
QUERY_NORMAL,False,False,1.796109676361084
QUERY_NORMAL,False,False,3.0127456188201904
QUERY_NORMAL,False,True,2.3188464641571045
QUERY_NORMAL,False,False,2.9744842052459717
QUERY_NORMAL,False,False,1.7870008945465088
QUERY_NORMAL,False,False,3.044301748275757
QUERY_NORMAL,False,False,1.790116786956787
QUERY_NORMAL,False,False,2.9835729598999023
QUERY_NORMAL,False,True,2.31561017036438
QUERY_NORMAL,False,False,3.04530930519104
QUERY_NORMAL,False,False,1.79736328125
QUERY_NORMAL,False,False,2.1937990188598633
QUERY_NORMAL,False,True,2.6679515838623047
QUERY_NORMAL,False,False,1.7916953563690186
QUERY_NORMAL,False,False,2.1774544715881348
